smiles,LogS
CCOC(=O)Nc1cccc(c1)OC(=O)Nc1ccccc1,-4.6300001
OC[C@@H](c1ccccc1)C(=O)O[C@@H]1C[C@@H]2N([C@H](C1)[C@H]1[C@@H]2O1)C,-0.47999999
OC(=O)c1cc(nc2c1cccc2)c1ccccc1,-3.192548289
COc1cc(cc(c1OC)OC)C(=O)N1CCCc2c1cccc2,-4.118852797
NC(=O)c1ccc(cc1)C,-1.195713015
CCOP(=O)(Nc1ccccc1)OCC,-1.877371346
C/C=C/c1ccc(cc1)OC,-3.1300001
OCC(CC(c1nc2c(s1)nc(s2)C(CC(CO)(C)C)(C)C)(C)C)(C)C,-7.37525415
CNC(=O)c1cc(Br)cc(c1OC)c1ccccc1,-4.899020974
Clc1c(Cl)c(Cl)c(c(c1Cl)Cl)c1c(Cl)c(Cl)cc(c1Cl)Cl,-10.41
Oc1ccc(c(c1)[N+](C)(C)C)O.[Br-],0.605338228
FC(C(C(Cl)F)(F)F)F,-3.068214216
Oc1ccc(cc1)/C=C/C(=O)c1ccccc1O,-3.339285172
CC[N+](CCSC1=Nc2ccccc2N=C(C1)c1ccc(cc1)Sc1ccccc1)(CC)C.[I-],-7.076539254
CCC[NH2+]C(C(c1ccccc1)O)C.[Cl-],-1.101180351
Nc1ccc2c(c1)cc1c(n2)ccc(c1)Cl,-4.580351812
OCC(COc1ccc(cc1)Cl)O,-1.306712317
CN1CCC(CC1)OC(=O)C1CCc2c1ccc(c2)C1CCCCC1.Cl,-7.267807629
C[NH+]([C@H]1CC[C@H](c2c1cccc2)c1ccccc1)C.[Cl-],-3.678820239
Nc1ccc2c(c1)[n+](C)c1c(c2)ccc(c1)N.[Cl-],-0.684802225
N#Cc1ccccc1Br,-2.869360581
CCCN1CCN(CC1)CC(=O)N/N=C\c1ccc(o1)[N+](=O)[O-],-3.464353916
CNCCCC1(CC(c2c1cccc2)C)c1ccccc1.Cl,-4.923187667
c1ccc(cc1)CN(Cc1ccccc1)/C=C/C=C/C=[N+](Cc1ccccc1)Cc1ccccc1.[Cl-],-3.791468754
CCc1ccc2c(c1)cc1c(c2)cccc1,-6.8899999
O=C1CN=C(c2c(N1)ccc(c2)Br)c1ccccc1Cl,-4.567419831
CN(c1ccc(cc1)C(c1ccc(cc1)N(C)C)(c1ccc(cc1)N(C)C)O)C,-6.234529547
O=C(Cc1ccccc1)N[C@@H]1C(=O)N2[C@@H]1SC([C@@H]2C(=O)[O-])(C)C.O=C(Cc1ccccc1)N[C@@H]1C(=O)N2[C@@H]1SC([C@@H]2C(=O)[O-])(C)C.[Ca+2],-2.687954333
OC[C@@H](Cn1cnc2c1c(=O)n(C)c(=O)n2C)O,-0.17
CCC1(CC)C(=O)NC(=NC1=O)[O-].[Na+],0.559661382
OCC[N+](CCOCC[N+](CCO)(CC)CC)(C)C.[Br-].[Br-],0.35828303
OC[C@H]1O[C@@H](Oc2c3cc4cc2Oc2ccc(cc2Cl)[C@@H](O)[C@@H]2NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@H](CC(=O)N)NC(=O)[C@@H]([C@@H](c4ccc(O3)c(Cl)c4)O)NC(=O)[C@@H](CC(C)C)NC)c3ccc(c(c3)c3c(O)cc(cc3[C@H](NC2=O)C(=O)O)O)O)[C@@H]([C@H]([C@@H]1O)O)O[C@@H]1O[C@@H](C)[C@H]([C@@](C1)(C)N)O,-10.8755905
OC1CN(C2=CC(=O)C(=O)C=C12)C,0.746722587
CCCC(COC(=O)N)(COC(=O)N1CCOCC1)C,-2.559543775
Cc1c2ccccc2c(c2c1cccc2)C,-6.5700002
c1ccc2c(c1)c1[nH]c3c(c1cc2)ccc1c3cccc1,-7.4200001
[O-]C(=O)C(c1cccc2c1cccc2)Cc1ccccn1.[K+],-2.607899978
BrC(C(=O)OCC(Cl)(Cl)Cl)C(C)C,-4.800118338
CCC(=O)NN,-0.30157253
CN1CCN(CC1)CCC12CC3CC(C2)CC(C1)C3.Cl.Cl,-3.349416104
Clc1ccc2c(c1)n(CC[NH+]1CCCC1)c1c2cccc1.[Cl-],-5.844156048
Clc1ccc(c(c1)Cl)Oc1ccc(cc1)[N+](=O)[O-],-5.46
CN(C(CC(=O)c1ccccc1)(C)C)C.Cl,-1.675812475
CC(C(=O)O)ON.Br,0.730475381
Fc1ccc(cc1)C(c1ccc(cc1)F)CCCN1CCC(CC1)n1c(=O)[nH]c2c1cccc2,-4.664225351
NCCCC[C@@H](C(=O)N1CCC[C@H]1C(=O)O)N[C@H](C(=O)O)CCc1ccccc1,-4.494042151
OC(=O)C=CC(=O)O.CNCC(C(=O)c1ccccc1)c1ccccc1,-2.497626772
N#Cc1cc(I)c(c(c1)[N+](=O)[O-])O,-4.660538236
COc1ccc2c3c1O[C@@H]1[C@@]43CCN([C@H](C2)[C@@H]4CCC1=O)C,-1.639504478
OC(=O)c1c(C)cccc1C,-2.184624633
OC(=O)C(Cc1ccc(c(c1)O)O)(N)C,-0.703552588
ClCC(=O)Nc1nc2c(o1)ccc(c2)Cl,-3.265419034
OC(=O)c1ccccc1O,-1.8200001
CCCOc1ccc(cc1Cl)/C=C/C(=O)NO,-3.574580219
OC[C@H]([C@H]([C@@H]([C@H](C(S(=O)(=O)[O-])Nc1ccc(cc1)S(=O)(=O)c1ccc(cc1)NC(S(=O)(=O)[O-])[C@@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O)O)O)O.[Na+].[Na+],0.10752026
NC1=NCC(O1)c1ccccc1,-1.946156752
COc1cc(/C=C/C(=O)O)ccc1O,-1.512243585
OC(=O)CCl,0.93000001
NC(=N)c1ccc(cc1)Oc1ccc(cc1)C(=N)N.Cl.Cl,-2.497791915
CC(=O)Nc1ccc(cc1)C(=O)O.OCCN(C)C,0.571358301
N(Cc1ccccc1)CCNCc1ccccc1.CC(=O)O.CC(=O)O,-2.45304614
O=C(Nc1c(C)cccc1C)OC1CCC[NH+](C1)C(C)C.[Cl-],-4.446182545
Nc1ccccc1S(=O)(=O)N,-0.644973584
NC(=O)c1nc(C)c2c(c1)c1ccccc1[nH]2,-3.693701904
CCN(CCC(c1cccc2c1cccc2)(C(=O)N)C(C)C)C,-4.629686284
CCCCNC(=O)NS(=O)(=O)c1ccccc1,-3.05
Clc1ccc(c(c1)Cl)CNCC1CCC(CC1)CNCc1ccc(cc1Cl)Cl.Cl.Cl,-8.436839231
COC(=O)[C@@]1(O)C[C@]2(CC)CCCN3[C@@H]2c2n1c1ccccc1c2CC3,-4.834220309
CC(=O)NS(=O)(=O)c1ccc(cc1)N,-1.23
Cc1ccc(cc1)OC(=O)c1ccc(cc1O)N,-3.861418543
Cc1cccc(c1)C(c1ccccc1C)OCC[NH+](C)C.[Cl-],-3.899672524
CN(CCOC(=O)C(c1ccccc1)c1ccccc1)C.Cl,-3.226164253
CCCCOCCCC,-1.85
CCC(=O)N1CCN(CC1)C,-1.302224195
COc1cnc2c(n1)ncnc2,-0.91000003
OC(=O)CCC(C(=O)O)NC(=O)c1ccc(cc1)N(Cc1cnc2c(n1)c(N)nc(n2)N)C,-2.242509883
OCC(C)(C)C,-0.40000001
OCc1ccc(cc1)C,-1.2
COc1c(cccc1C(=O)N)c1ccccc1,-2.607565874
C1CCN(CC1)SSN1CCCCC1,-2.341347657
CCCN1CCc2c(C1)cccc2NC(=O)c1ccc(c(c1)OC)OC,-4.114986089
OC(=O)/C=C/c1ccc(cc1)[N+](=O)[O-],-2.415508795
CC[C@@H](Cc1c[nH]c2c1cccc2)N,-2.5699999
CCC1(C(=O)NC(=O)NC1=O)C1=CCCCCC1,-3.0
CCO[C@H]1O[C@@H]2O[C@@]3(C)CC[C@@H]4[C@]2([C@H]([C@H]1C)CC[C@H]4C)OO3,-4.80037747
O=c1nc[nH]c2c1cccc2,-0.925496369
CCCCN(CCCC)CCCOC(=O)c1ccc(cc1)N,-3.695019936
CCN(CCNC(=O)COc1ccc(cc1)OC)CC,-2.776185374
CN(CCCNc1nc(c(o1)c1ccccc1)c1ccccc1)C,-4.103957794
CCP(=O)(OC(C)C)F,-0.949815715
Nc1ccccc1N.[Cl-].[Cl-].[Pt+2],-1.201767572
CC[N+](CC(OCC[N+](C)(C)C)C)(CC)C.[I-].[I-],0.313166279
CS(=O)(=O)OCCCNCCCOS(=O)(=O)C.Cl,0.487023594
O=C1NC(=S)NC(=O)C21CCCCC2,-2.269596838
O[C@H]([C@H](C(=O)O)O)C(=O)O.OCc1cccnc1,0.586341563
CC(CCc1ccc(cc1)C(=O)OCCCN1CCCCC1C)C,-5.932772568
OC(=O)[C@@H]1N2C(=O)[C@H]([C@H]2SC1(C)C)NC(=O)c1c(C)onc1c1ccccc1,-4.158948178
CCCC(=O)Oc1ccccc1C(=O)O,-2.598348538
C[N+]1(CCC[N+]2(C)CCOCC2)CC2CCCC(C1)C2.[I-].[I-],-4.522566543
Oc1ccc(cc1)C(C(N1CCC(CC1)Cc1ccccc1)C)O,-3.093026872
CCN(S(=O)(=O)c1ccc(cc1)C(=O)O)CC,-2.597065714
CCCc1ccccc1,-3.3699999
CCCCOc1ccc(cc1)OCC(=O)N(c1cc(OCC)ccc1OCC)CCN(CC)CC.Cl,-7.514473886
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCCCCCCCCCCCCCC,-5.702978065
NCCCCNC(=O)c1ccccc1,-1.098918242
CCCc1cc(ccn1)C(=S)N,-1.997283767
O[As](=O)(c1ccccc1)O,-0.726113306
O=C(C(c1ccccc1)(c1ccccc1)O)OC1CN2CCC1CC2.Cl,-3.269532703
CSC(=[N+]1CCCCC1)c1c[nH]c2c1cccc2.[I-],-1.922277123
CN(CCCNc1nc(nc(n1)c1cccc(c1)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl)C,-6.93995814
CN1CCCC1c1c[nH]c2c1cc(Cl)cc2,-2.375366775
Clc1cc(Cl)c(c(c1c1ccccc1Cl)Cl)Cl,-7.4299998
Clc1ccc(cc1)Cl,-3.27
O/N=C(/Cn1ccc2c1cccc2)\N,-1.443815336
CCN1CCN(C(=O)C1=O)C(=O)N[C@@H](C(=O)N[C@@H]1C(=O)N2[C@@H]1SC([C@@H]2C(=O)O)(C)C)c1ccccc1,-3.398827878
CCCCN1CCC(CC1)(OC(=O)CC)c1ccccn1.Cl.Cl,-3.236010436
CCCCOc1ccc(cc1CC)CC(=O)NO,-3.60784573
N[C@@H]1CC[C@@H](c2c1cccc2)c1ccccc1.Cl,-2.902717353
BrCCn1c(C)ncc1[N+](=O)[O-],-2.839114495
COc1ccc2c(c1)cc1c(n2)cccc1,-4.740877719
ClCCN(C(=O)N[C@H]1CCCC[C@H]1Cl)N=O,-3.48749339
Cc1ccc(cc1)C(C)C,-3.77
CCCCCCCCCOc1ccc(c2c1cccc2)C(=N)[NH+](CCCC)CCCC.[Cl-],-10.49356261
CCCC(C(=O)NC(=O)N)CCC,-2.156164588
Clc1ccc(nc1)OCCCCCNCCSSCCNCCCCCOc1ccc(cn1)Cl.Cl.Cl,-8.28220656
CO[C@H]1C=CC2=CC[NH+]3[C@]2(C1)C1=C(CC3)COC(=O)C1.[Cl-],-0.60064639
CC[NH+](CC(C1(c2ccccc2)C(=O)Oc2c1cccc2)C)CC.[Cl-],-3.723027506
CCn1nc(C(=O)O)c(=O)c2c1cc1OCOc1c2,-3.179368007
OCC(COc1ccccc1N)O,-0.488425098
CN1C(=O)CC(C1=O)(C)c1ccccc1,-1.592843965
CCS,-0.60000002
CNC(=O)Oc1cccc(c1)/N=C/N(C)C,-2.3399999
Clc1nc(Cl)c(c(c1Cl)[O-])Cl.[Na+],-1.24491834
Brc1ccc(nc1)OCCCCCN1CSCC1C.Cl,-3.991837396
CN(C(=O)Nc1ccccc1)C,-1.6
O[C@H]([C@H](C(=O)O)O)C(=O)O.COc1ccc(cc1)CCN1CC[C@@]23[C@H]([C@H]1Cc1c3cc(cc1)O)CCCC2,-5.175773656
ClC[C@@H]1CN(C(=O)[C@@H]1Cl)c1cccc(c1)C(F)(F)F,-4.0500002
Cc1c2ccccc2c2c(c1C)c1ccccc1cc2,-7.0100002
CC(N(C(C)C)CCSCCOC(=O)N1c2ccccc2Sc2c1nccc2)C.Cl,-7.267191223
Cc1ccc2c(c1)c(nc(=O)[nH]2)c1ccccc1,-2.905364142
C=CCN1CCC2(C(C1Cc1c2cc(cc1)O)C)CC,-3.484714467
CC(=O)OC(CN1CCN(CC1)c1ccc(cc1C)C)COc1ccccc1C(=O)C.Cl.Cl,-4.960359044
C/C=C/C1=C(C(=O)O)N2[C@H](SC1)[C@@H](C2=O)NC(=O)[C@@H](c1ccc(cc1)O)N,-2.050095458
ClCC#N,-0.090000004
Ic1ccc(nc1)SCCCN1CSCC1.Cl,-3.627755318
CCCCSc1ccc(cc1)C(c1ccccc1)SCCN(C)C,-5.965858004
CC(C#CBr)(CC)O,-1.127499923
OC(C(O)C)COc1ccccc1,-1.279681697
CC(=O)Oc1c([N+](=O)[O-])c(C)c(cc1C(C)(C)C)[N+](=O)[O-],-4.4699998
CCn1c2ncccc2c(=S)n(c2c1cccc2)C,-4.71
CC(C(=O)C(C)C)C,-1.3
OC(C(C)C)C(C)C,-1.22
ClCCN(C(=O)NC1CCCCC1)N=O,-3.322156115
OC(=O)C(=O)O.CCC(=O)N(C(CN1CCC(CC1)c1ccccc1)C)Cc1ccccc1.CCC(=O)N(C(CN1CCC(CC1)c1ccccc1)C)Cc1ccccc1,-6.329005691
CN(C(c1ccc(cc1)Oc1ccccc1)C)C,-3.557192393
O=S1(=O)N[C@@H](Cc2ccccc2)Nc2c1cc(c(c2)C(F)(F)F)S(=O)(=O)N,-3.5899999
O=C1C(CCN1c1ccc(cc1)C)N1CCCCC1,-3.429962431
CCCC(C)(C)C,-4.3600001
Cc1cccc(c1)C(=O)Oc1cccc(c1)[N+](C)(C)C.[Br-],-1.736174623
CNC(Cc1ccccc1)C.Cl,-1.144948593
CN(CC/C=C/1\C2CC3CC1CC(C2)C3)C.Cl,-3.55608187
COC1=C(OC)C=C[C@@H]2[C@@H]1C(=O)OC2,-1.9
N#Cc1ccc(cc1)S(=O)(=O)N,-0.991729342
C#CC(c1ccccc1)(c1ccccc1)OC(=O)NC1CCCCC1,-7.088437071
OC(=O)C1(N)CCCCCC1,-1.832876475
COc1ccccc1OCC1CO1,-1.52176273
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)c1scc(n1)C(=O)N,-0.931256692
CNC(C(c1ccccc1O)O)C,0.741757928
CC1(C)CC=CC(N1)(C)C,-1.144204764
CC(=O)Nc1ccc(cc1)N,-0.98000002
Clc1cccc(c1)C(=O)N,-1.626226743
O=C(c1cc(O)c(c(c1)O)O)Oc1cc(cc(c1O)O)C(=O)O,-2.809189242
C[N+](CCC[n+]1cc2ccccc2c2c1cccc2)(C)C.[Br-].[Br-],0.356327281
CCN(CCCC(Nc1ccnc2c1ccc(c2)Cl)C)CC,-4.478858511
Clc1ccc2c(c1)C(=NCc1n2c(C)nn1)c1ccccc1Cl,-4.0799999
COc1c(Cl)ccc(c1C(=O)O)Cl,-1.7
FC1=C(F)C(C1(F)F)(F)F,-1.867776096
O=C(c1ccc(c(c1)I)F)OCCC[NH+]1CCOCC1.[Cl-],-3.656769891
CN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(Cl)cc2.OC(=O)/C=C\C(=O)O.OC(=O)/C=C\C(=O)O,-6.405957998
CCc1cc2=C(NCC(=O)N=c2s1)c1ccccc1,-3.8086771
Cc1oc2c(c1)c(O)c1c(c2OCC(C[NH2+]CC(C)C)O)occc1=O.[Cl-],-2.896430157
CN(/N=N/c1ccc(cc1)C#N)C,-2.778218566
CCCCOc1ccc(c(c1)N(CC)CC)C(=O)OCC,-3.8399999
CCn1c2ncccc2c(=O)n(c2c1cccc2)C,-3.3199999
O=C1NCCN1/N=C/c1ccc(o1)[N+](=O)[O-],-3.357152866
OCCOc1ccc(cc1N)[As]=O,-1.514201286
OC[C@@H](CN(c1c(I)c(C(=O)NC(CO)CO)c(c(c1I)N([C@H](CO)O)C(=O)C)I)C(=O)C)O,-4.100770587
CCC(Nc1c(C)n(C)c(=O)n(c1=O)c1ccccc1)C,-2.571940139
O=C1C=C[C@]2(C(=C1)CC[C@@H]1[C@@H]2[C@@H](O)C[C@]2([C@H]1CC[C@]2(O)C(=O)COP(=O)([O-])[O-])C)C.[Na+].[Na+],0.314803038
OCCOCCN1CCN(CC1)C(c1ccc(cc1)Cl)c1ccccc1.Cl.Cl,-3.019664575
Clc1c(Cl)cc(c(c1Cl)c1ccc(c(c1Cl)Cl)Cl)Cl,-8.3000002
CCc1ccc(cc1)CC,-3.75
CN(CC=C(c1ccccc1C)c1ccccc1)C.Cl,-3.520117775
CCCCC1C(=O)NN(C1=O)c1ccccc1,-2.573765855
C[N+]1(CCC[n+]2cccc3c2ccc2c3cccc2)CCCC1.[Br-].[Br-],-4.695963489
COc1cc(ccc1O)C(=O)COC(=O)c1cccnc1,-2.000409889
CCN([C@H]([C@@H](c1ccccc1)O)C)C.Cl,-0.861564657
CN(CCC=C1c2ccccc2Sc2c1cccc2)C.Cl,-5.249403342
COc1ccc(cc1)NC(=O)CC(=O)C,-1.642508533
OC[C@H]([C@H]([C@H](Cn1c2cc(C)c(cc2nc2c1nc(=O)[nH]c2=O)C)O)O)O,-3.647832984
CCOC(=O)N(C(=O)CSP(=S)(OCC)OCC)C,-2.52
CCOP(=S)(Oc1ccc(cc1)[S@@](=O)C)OCC,-2.3
O=C(C(C)C)Nc1ccc(c(c1)C(F)(F)F)[N+](=O)[O-],-4.465769496
CCC(=O)C1C(=O)c2c(C1=O)cccc2,-2.384634431
S=C(N1CCOCC1)SSC(=S)N1CCOCC1,-1.352838812
OC(=O)C(CC(=O)O)(CC(=O)O)O.Cn1cnc2c1c(=O)n(C)c(=O)n2C,-2.16698806
ClCCN(c1ccc(cc1)OC(=O)c1ccccc1)CCCl,-5.690990336
CCCCCCCCCCCCCCCC[n+]1ccccc1.[Cl-],-2.522017802
COc1cc(ccc1OC)Cc1cnc(nc1N)N,-1.927341667
CN(C(CN1c2ccccc2Sc2c1nccc2)C)C.Cl,-4.91218023
Clc1ccc(cc1)C(=O)Nc1ncccc1C,-3.305798756
CS(=O)(=O)N1CC=Cc2c1cccc2,-2.816901764
CCN(CCN(CCN(CC)CC)CCN(CC)CC)CC.Cl.Cl.Cl,-2.389254195
OC[C@H]1O[C@H]([C@@H]([C@H]1O)O)n1cnc2c1[nH]c(N)nc2=O,-0.95385015
CC(c1ccccc1)NNC(=O)c1ccccc1,-3.53934257
CCOc1ccc(cc1)NC(=O)N,-2.1700001
CCOCCN(C(=O)C(Cl)Cl)Cc1ccc(cc1)CN(C(=O)C(Cl)Cl)CCOCC,-4.848992726
CCN([C@H]1CCN(C1)[C@@H]1Cc2ccccc2Sc2c1cc(Cl)cc2)C,-6.755415122
CN(CC(CC1(O)c2ccccc2CCc2c1cccc2)C)C,-5.616693099
CC1C(=O)N(C)C(=O)N(C1=O)C,-0.094157327
CC(CCC(=O)C)C,-1.33
O=C(C(Cl)Cl)Nc1ccccc1C(=O)C,-3.258508842
NCCc1c[nH]c2c1cc(OC)cc2,-1.247099831
CN(CCN(c1ccccn1)Cc1ccccc1)C,-2.6400001
OCCNc1ccccc1OC,-1.702249774
O=C1C[C@H]2C([C@]1(C)CC2)(C)C,-1.99
OC(=O)[C@H](c1ccc(c(c1)F)c1ccccc1)C,-4.4899998
O=C1OC(=O)C2(C(C1CC2)(C)C)C,-3.099225633
Clc1cc2NC(Cc3ccccc3)NS(=O)(=O)c2cc1S(=O)(=O)N,-3.87283088
C(=CC=[N+]1CCN(CC1)c1ccccc1)C=CN1CCN(CC1)c1ccccc1.C(=CC=[N+]1CCN(CC1)c1ccccc1)C=CN1CCN(CC1)c1ccccc1.[Cl-].[Cl-].O.O.O,-2.598239331
NCCOP(=O)(O)O,0.850586884
CC[N+](C(CC(c1ccccc1)c1ccccc1)C)(C)C.[Br-],-2.605664527
CCN(CCOC(=O)N1c2ccccc2Sc2c1cccc2)CC.Cl,-6.435527009
OCC(=O)[C@@]1(O)[C@H](C)C[C@@H]2[C@]1(C)C[C@H](O)[C@]1([C@H]2CCC2=CC(=O)C=C[C@]12C)F,-3.64441315
Brc1ccc(nc1)OCCCCCNCCSSCCNCCCCCOc1ccc(cn1)Br.Cl.Cl,-9.34170213
OCC(=O)[C@@]1(O)C[C@H](O[C@H]2C[C@H](N)[C@H]([C@@H](O2)C)O)c2c(C1)c(O)c1c(c2O)C(=O)c2c(C1=O)cccc2OC,-3.766736592
CCCC[N+](CCOCC[N+](C)(C)C)(CC)C.[I-].[I-],0.300814648
CCOc1cc(ccc1O)C(=O)N(CC)CC,-2.251444267
ClCCC1NC(=O)c2c(O1)ccc(c2)[NH3+].[Cl-],-2.179601328
Cc1ccc(cc1)N(c1cccc(c1)O)CC1=NCCN1,-4.787448142
CCC1(CC=C(C)C)C(=O)NC(=O)NC1=O,-2.25
BrCCN(c1ccc(cc1)OC(=O)c1ccccc1)CCBr,-6.49068708
CCOP(=O)(Oc1ccc(cc1)[N+](=O)[O-])SCC,-3.941833629
CCC[C@H]1CN([C@@H](C1)C(=O)N[C@@H]([C@H]1O[C@H](SC)[C@@H]([C@H]([C@H]1O)O)O)[C@@H](Cl)C)C,-4.142506174
Nc1cc(C)[n+](c2c1cccc2)CCCCCCCCCC[n+]1c(C)cc(c2c1cccc2)N.[Cl-].[Cl-],-2.023316673
CN1CC2CCC(C1)N2CCOC(=O)c1ccc(cc1)N,-1.424040514
COC1=CC(=O)O[C@H](C1)CCc1ccc2c(c1)OCO2,-2.676439022
COc1nccnc1NS(=O)(=O)c1ccc(cc1)N,-1.842428929
CN(CCC1(CC(c2c1cccc2)C)c1ccccc1)C.Cl,-4.683951269
NC(=O)C(c1ccccc1)(CCN1CCOCC1)CCN1CCOCC1,-3.177880228
Nc1ccc(cc1)c1ccc(cc1)N.Cl.Cl,-1.834435042
Cn1c(=O)n(C)c2c(c1=O)[nH]cn2.NCCO,-1.918576151
O=C1CCCO1,1.0700001
[O-]C(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl.[Na+],-2.117891517
[O-]C(=O)c1ccccc1c1c2cc(Br)c(=O)cc2oc2c1cc(Br)c(c2[Hg])[O-].[Na+].[Na+].O,-1.574994922
COc1ccc(c(c1)O)C(=O)C,-1.524649022
CCC(=O)c1ccc(cc1)OCC(CN1CCN(C(C1)C)c1ccccc1)O,-3.569798756
NCCCCCCNCCSP(=O)(O)O.O,-0.433929781
CCOc1ccc(cc1)COCC(CO)O,-1.818072373
CCC1(C)C(=O)NC(=O)NC1=O,-1.23
c1ccc2c(c1)ocn2,-1.16
Clc1cc2nc(oc2c(c1)S(=O)(=O)O)N,-2.079595394
CC(CNCCOC(=O)c1ccc(cc1)N)C.Cl,-1.850340667
CN1C(=O)C2CCC(C1=O)N2C(=O)/C=C/c1ccccc1,-2.553432644
O=Cc1cc(c(c(c1)C(C)(C)C)O)C(C)(C)C,-3.916526232
CCOC=C,-0.85000002
NC(=O)c1cccc(c1O)C,-1.53501263
OCC(=O)[C@@]1(O)C[C@H](O[C@@H]2O[C@@H](C)[C@H]([C@H](C2)N2CCOCC2)O)c2c(C1)c(O)c1c(c2O)C(=O)c2c(C1=O)cccc2OC,-4.670625401
NC(=O)N[C@H]1NC(=O)NC1=O,-1.6
CC1Oc2ccc(cc2N(C1=O)CC[NH+]1CCCC1)Cl.[Cl-],-3.136323477
OC/C=C(/CC/C=C(/CCC=C(C)C)\C)\C,-5.11739824
NNC(Cc1ccc(c(c1)OC)OC)C,-1.620361215
ClCCN(CC=C)CCCl,-1.549318207
OC[C@H]1O[C@@H](O[C@@H]2[C@@H](C)O[C@H](C[C@@H]2OC(=O)C)O[C@H]2[C@@H](O)C[C@@H](O[C@@H]2C)O[C@H]2[C@@H](O)C[C@@H](O[C@@H]2C)O[C@H]2CC[C@]3([C@@H](C2)CC[C@@H]2[C@@H]3C[C@@H](O)[C@]3([C@]2(O)CC[C@@H]3C2=CC(=O)OC2)C)C)[C@@H]([C@H]([C@@H]1O)O)O,-6.435624265
CC(C1(OC(=O)C)C(=O)NC(=O)NC1=O)c1ccccc1,-3.278118188
S=c1nc[nH]c2c1[nH]cn2,-0.346779559
CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)OCC,-8.334127951
N#C/C(=N/Nc1cccc(c1)Cl)/C(=O)OC,-4.008382771
CCC(=O)OC1(CCN(CC1)CC(C)C)c1ccccc1.Cl,-4.136476766
CNC(CC12CC3(C)CC(C2)(CC(C1)(C3)C)C)C.Cl,-4.869626835
CC[NH+](CCOC(=O)C1c2ccccc2c2c1cc(N)cc2)CC.[Cl-],-4.684044607
O=C1CC[C@]2([C@H](C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2O)C)C,-4.7399998
CN(CCOC(c1ccc(cc1)Cl)(c1ccccc1)C)C,-3.9983308
C[N+]1(CCCCCC[N+]2(C)CCOCC2)CCOCC1.[I-].[I-],-3.571242031
C#CCNC(=O)OCC(C(CC)C)(COC(=O)N)C,-2.944754278
OC(=O)Cc1ccc2c(c1)nc(s2)c1ccc(cc1)Cl,-4.449106843
CN(CCC=C1c2ccccc2CCc2c1cccc2)C,-4.46
CCN(CCOc1ccc2c(c1)C(=O)c1c2ccc(c1)OCCN(CC)CC)CC.Cl.Cl,-6.696706859
OC(=O)C(NS(=O)(=O)c1ccccc1)Cc1ccccc1,-2.923693682
O=C(CN1CCN(CC1)C(=O)C)NN=Cc1ccc(o1)[N+](=O)[O-],-2.177179321
CCC(=O)N(c1ccccc1)C1CCN(CC1)CCc1ccccc1,-3.225927969
OC(=O)Cc1ccc(cc1)c1ccccc1,-3.634790242
C[N+](CCCCCCC[N+](C)(C)C)(C)C.[I-].[I-],0.327697074
c1ccc(cc1)CSc1ncnc2c1[nH]cn2,-4.026418567
CC[N+](CCOCC[N+]1(CC)CCCC1)(C)C.[Br-].[Br-],0.393370395
CC[N+](CCCC[N+]1(C)Cc2c(C1)c(Cl)c(c(c2Cl)Cl)Cl)(CC)C.[I-].[I-],-1.997436432
Clc1cnc(c(c1)Cl)SCCCCN1CSCC1.Cl,-3.843353527
O[C@H](c1ccccc1)[C@@H](N)C,-0.006391373
Oc1nc(N)c2c(n1)nc[nH]2,-3.4000001
CCc1nnc(s1)NS(=O)(=O)c1ccc(cc1)N,-1.9400001
CN(C(=O)/C(=C(/c1ccccc1)\C)/C)C,-2.898172211
CCOC(=O)Oc1c(OC)cc(cc1OC)C(=O)O[C@@H]1C[C@@H]2CN3CCc4c([C@H]3C[C@@H]2[C@@H]([C@H]1OC)C(=O)OC)[nH]c1c4ccc(c1)OC,-5.726688779
C/N=c/1\oc2c(n1C)cccc2,-2.669699954
OC[C@@H]([C@H](c1ccc(cc1)[N+](=O)[O-])O)NC(=O)C(Cl)Cl,-2.1099999
CCC(c1cccc2c1cccc2)(C(=O)N)CCN(C)C,-3.649794771
Cc1cc2nc3ccc(=[N+](C)C)cc3sc2cc1N.[Cl-],-0.903408216
CCC(=O)O[C@@]1([C@@H](C)C[C@@H]2[C@]1(C)C[C@H](O)[C@]1([C@H]2CCC2=CC(=O)C=C[C@]12C)Cl)C(=O)COC(=O)CC,-5.879920163
OC(=O)C(c1ccc2c(c1)ccc1c2cccc1)C,-5.326573637
OC(=O)c1cc2ccccc2cc1O,-2.598708148
CCC1=NCCN1,-0.877942536
COc1c2c(CC[C@@H](c3c2ccc(c(=O)c3)SC)N)cc(c1OC)OC,-3.109854247
CCCCO,0.0
